SPK_00390613_015	TITW-KSUT_id10295_0	0.268621
SPK_00390613_019	TITW-KSKT_id10295_4	0.242292
SPK_00390613_029	TITW-KSKT_id10295_1	0.320663
SPK_00390613_033	TITW-KSUT_id10295_1	0.191250
SPK_00390613_045	TITW-KSUT_id10295_3	0.279221
SPK_00390613_077	TITW-KSUT_id10295_2	0.264349
SPK_00390613_102	TITW-KSUT_id10295_4	0.272362
SPK_00390613_119	TITW-KSKT_id10295_3	0.175862
SPK_00390613_122	TITW-KSKT_id10295_2	0.395344
SPK_00390613_126	TITW-KSKT_id10295_0	0.269584
SPK_00404767_036	TITW-KSKT_id10290_3	0.266058
SPK_00404767_051	TITW-KSUT_id10290_2	0.202064
SPK_00404767_076	TITW-KSKT_id10290_0	0.205572
SPK_00404767_089	TITW-KSUT_id10290_1	0.149850
SPK_00404767_120	TITW-KSKT_id10290_1	0.208470
SPK_00404767_155	TITW-KSKT_id10290_2	0.226174
SPK_00404767_188	TITW-KSKT_id10290_4	0.213816
SPK_00404767_195	TITW-KSUT_id10290_0	0.248184
SPK_00404767_201	TITW-KSUT_id10290_3	0.297211
SPK_00404767_241	TITW-KSUT_id10290_4	0.279384
SPK_00429482_026	TITW-KSUT_id10278_0	0.286862
SPK_00429482_098	TITW-KSUT_id10278_4	0.191129
SPK_00429482_107	TITW-KSKT_id10278_3	0.245290
SPK_00429482_115	TITW-KSUT_id10278_2	0.192368
SPK_00429482_180	TITW-KSUT_id10278_1	0.167061
SPK_00429482_192	TITW-KSKT_id10278_1	0.139810
SPK_00429482_212	TITW-KSKT_id10278_4	0.278186
SPK_00429482_217	TITW-KSKT_id10278_2	0.258374
SPK_00429482_236	TITW-KSUT_id10278_3	0.217334
SPK_00429482_263	TITW-KSKT_id10278_0	0.196103
SPK_00444749_028	TITW-KSUT_id10306_1	0.255218
SPK_00444749_032	TITW-KSKT_id10306_4	0.265378
SPK_00444749_042	TITW-KSUT_id10306_0	0.219732
SPK_00444749_054	TITW-KSUT_id10306_2	0.275311
SPK_00444749_075	TITW-KSKT_id10306_2	0.272220
SPK_00444749_116	TITW-KSUT_id10306_3	0.286660
SPK_00444749_154	TITW-KSKT_id10306_1	0.303485
SPK_00444749_156	TITW-KSKT_id10306_3	0.154021
SPK_00444749_270	TITW-KSKT_id10306_0	0.285767
SPK_00444749_270	TITW-KSUT_id10306_4	0.286630
SPK_00509560_009	TITW-KSKT_id10297_1	0.331539
SPK_00509560_048	TITW-KSUT_id10297_4	0.257233
SPK_00509560_062	TITW-KSKT_id10297_3	0.166063
SPK_00509560_095	TITW-KSUT_id10297_3	0.288587
SPK_00509560_102	TITW-KSKT_id10297_0	0.166632
SPK_00509560_103	TITW-KSKT_id10297_4	0.115017
SPK_00509560_125	TITW-KSUT_id10297_1	0.227527
SPK_00509560_134	TITW-KSUT_id10297_0	0.240237
SPK_00509560_136	TITW-KSKT_id10297_2	0.262597
SPK_00509560_148	TITW-KSUT_id10297_2	0.194524
SPK_00584620_020	TITW-KSKT_id10305_1	0.268202
SPK_00584620_033	TITW-KSKT_id10305_2	0.277995
SPK_00584620_040	TITW-KSUT_id10305_4	0.281173
SPK_00584620_054	TITW-KSUT_id10305_3	0.281080
SPK_00584620_056	TITW-KSUT_id10305_2	0.255437
SPK_00584620_067	TITW-KSUT_id10305_0	0.216868
SPK_00584620_072	TITW-KSKT_id10305_0	0.213550
SPK_00584620_074	TITW-KSKT_id10305_3	0.315232
SPK_00584620_077	TITW-KSUT_id10305_1	0.204438
SPK_00584620_099	TITW-KSKT_id10305_4	0.260300
SPK_00606221_045	TITW-KSKT_id10289_4	0.262899
SPK_00606221_054	TITW-KSKT_id10289_2	0.139998
SPK_00606221_061	TITW-KSUT_id10289_4	0.246682
SPK_00606221_066	TITW-KSKT_id10289_1	0.276236
SPK_00606221_082	TITW-KSUT_id10289_3	0.293899
SPK_00606221_090	TITW-KSUT_id10289_1	0.284236
SPK_00606221_092	TITW-KSUT_id10289_0	0.348529
SPK_00606221_101	TITW-KSKT_id10289_0	0.201090
SPK_00606221_108	TITW-KSUT_id10289_2	0.321294
SPK_00606221_114	TITW-KSKT_id10289_3	0.268890
SPK_00608505_012	TITW-KSKT_id10282_4	0.357439
SPK_00608505_015	TITW-KSKT_id10282_0	0.293351
SPK_00608505_021	TITW-KSUT_id10282_3	0.171188
SPK_00608505_027	TITW-KSUT_id10282_4	0.170788
SPK_00608505_028	TITW-KSKT_id10282_2	0.264794
SPK_00608505_030	TITW-KSUT_id10282_0	0.319223
SPK_00608505_032	TITW-KSKT_id10282_3	0.124158
SPK_00608505_037	TITW-KSUT_id10282_2	0.266679
SPK_00608505_053	TITW-KSUT_id10282_1	0.200649
SPK_00608505_074	TITW-KSKT_id10282_1	0.377177
SPK_00615476_005	TITW-KSUT_id10284_2	0.351732
SPK_00615476_020	TITW-KSKT_id10284_1	0.282659
SPK_00615476_049	TITW-KSUT_id10284_3	0.261835
SPK_00615476_062	TITW-KSKT_id10284_2	0.204579
SPK_00615476_064	TITW-KSKT_id10284_0	0.140974
SPK_00615476_095	TITW-KSUT_id10284_4	0.283009
SPK_00615476_128	TITW-KSKT_id10284_3	0.206565
SPK_00615476_128	TITW-KSKT_id10284_4	0.253817
SPK_00615476_161	TITW-KSUT_id10284_0	0.319099
SPK_00615476_165	TITW-KSUT_id10284_1	0.314111
SPK_00667023_024	TITW-KSUT_id10293_2	0.161793
SPK_00667023_045	TITW-KSUT_id10293_1	0.272776
SPK_00667023_086	TITW-KSUT_id10293_4	0.212070
SPK_00667023_100	TITW-KSKT_id10293_2	0.190437
SPK_00667023_105	TITW-KSUT_id10293_0	0.205952
SPK_00667023_128	TITW-KSUT_id10293_3	0.243176
SPK_00667023_159	TITW-KSKT_id10293_4	0.097059
SPK_00667023_184	TITW-KSKT_id10293_0	0.281107
SPK_00667023_186	TITW-KSKT_id10293_3	0.208036
SPK_00667023_302	TITW-KSKT_id10293_1	0.226452
SPK_00776727_009	TITW-KSUT_id10299_0	0.165446
SPK_00776727_010	TITW-KSKT_id10299_2	0.284211
SPK_00776727_031	TITW-KSUT_id10299_2	0.177670
SPK_00776727_075	TITW-KSKT_id10299_0	0.279410
SPK_00776727_076	TITW-KSKT_id10299_1	0.307544
SPK_00776727_079	TITW-KSUT_id10299_3	0.296427
SPK_00776727_095	TITW-KSUT_id10299_4	0.300290
SPK_00776727_113	TITW-KSKT_id10299_4	0.172444
SPK_00776727_131	TITW-KSKT_id10299_3	0.315292
SPK_00776727_135	TITW-KSUT_id10299_1	0.310587
SPK_00795484_001	TITW-KSUT_id10279_1	0.149250
SPK_00795484_003	TITW-KSKT_id10279_0	0.280423
SPK_00795484_019	TITW-KSUT_id10279_0	0.327554
SPK_00795484_027	TITW-KSKT_id10279_3	0.268646
SPK_00795484_038	TITW-KSKT_id10279_1	0.351545
SPK_00795484_047	TITW-KSUT_id10279_3	0.274100
SPK_00795484_048	TITW-KSUT_id10279_2	0.226945
SPK_00795484_052	TITW-KSKT_id10279_2	0.306277
SPK_00795484_096	TITW-KSUT_id10279_4	0.214852
SPK_00795484_106	TITW-KSKT_id10279_4	0.129861
SPK_00818557_007	TITW-KSUT_id10271_4	0.249567
SPK_00818557_008	TITW-KSKT_id10271_2	0.287627
SPK_00818557_042	TITW-KSKT_id10271_1	0.184209
SPK_00818557_045	TITW-KSKT_id10271_4	0.219379
SPK_00818557_049	TITW-KSUT_id10271_1	0.258169
SPK_00818557_068	TITW-KSKT_id10271_0	0.144950
SPK_00818557_073	TITW-KSKT_id10271_3	0.171947
SPK_00818557_078	TITW-KSUT_id10271_0	0.219411
SPK_00818557_086	TITW-KSUT_id10271_2	0.204701
SPK_00818557_100	TITW-KSUT_id10271_3	0.290882
SPK_00836425_011	TITW-KSKT_id10308_4	0.321114
SPK_00836425_014	TITW-KSUT_id10308_4	0.194922
SPK_00836425_021	TITW-KSUT_id10308_3	0.316976
SPK_00836425_028	TITW-KSUT_id10308_0	0.349760
SPK_00836425_031	TITW-KSKT_id10308_3	0.155125
SPK_00836425_032	TITW-KSUT_id10308_2	0.255168
SPK_00836425_066	TITW-KSUT_id10308_1	0.263381
SPK_00836425_069	TITW-KSKT_id10308_0	0.311507
SPK_00836425_102	TITW-KSKT_id10308_2	0.245924
SPK_00836425_114	TITW-KSKT_id10308_1	0.273433
SPK_00843613_041	TITW-KSKT_id10304_2	0.114771
SPK_00843613_118	TITW-KSUT_id10304_4	0.243815
SPK_00843613_128	TITW-KSKT_id10304_0	0.243397
SPK_00843613_132	TITW-KSUT_id10304_2	0.297139
SPK_00843613_132	TITW-KSUT_id10304_3	0.238855
SPK_00843613_140	TITW-KSKT_id10304_3	0.306166
SPK_00843613_225	TITW-KSKT_id10304_1	0.287030
SPK_00843613_245	TITW-KSUT_id10304_0	0.166522
SPK_00843613_264	TITW-KSKT_id10304_4	0.264541
SPK_00843613_264	TITW-KSUT_id10304_1	0.270302
SPK_00870889_004	TITW-KSUT_id10303_1	0.119866
SPK_00870889_009	TITW-KSKT_id10303_0	0.334679
SPK_00870889_045	TITW-KSKT_id10303_1	0.230137
SPK_00870889_054	TITW-KSKT_id10303_2	0.238818
SPK_00870889_059	TITW-KSUT_id10303_2	0.210588
SPK_00870889_061	TITW-KSKT_id10303_3	0.319547
SPK_00870889_070	TITW-KSUT_id10303_3	0.167807
SPK_00870889_078	TITW-KSUT_id10303_0	0.275294
SPK_00870889_150	TITW-KSUT_id10303_4	0.266883
SPK_00870889_156	TITW-KSKT_id10303_4	0.207429
SPK_00910559_005	TITW-KSKT_id10301_3	0.312200
SPK_00910559_015	TITW-KSKT_id10301_1	0.325813
SPK_00910559_017	TITW-KSUT_id10301_2	0.297329
SPK_00910559_017	TITW-KSUT_id10301_3	0.282280
SPK_00910559_032	TITW-KSUT_id10301_1	0.364028
SPK_00910559_038	TITW-KSUT_id10301_0	0.177571
SPK_00910559_041	TITW-KSKT_id10301_0	0.279058
SPK_00910559_043	TITW-KSKT_id10301_4	0.307013
SPK_00910559_059	TITW-KSKT_id10301_2	0.171585
SPK_00910559_064	TITW-KSUT_id10301_4	0.301009
SPK_00925455_008	TITW-KSKT_id10283_2	0.280504
SPK_00925455_035	TITW-KSUT_id10283_3	0.215383
SPK_00925455_119	TITW-KSKT_id10283_4	0.303024
SPK_00925455_200	TITW-KSUT_id10283_1	0.275370
SPK_00925455_275	TITW-KSUT_id10283_2	0.212051
SPK_00925455_369	TITW-KSKT_id10283_3	0.290365
SPK_00925455_460	TITW-KSKT_id10283_1	0.238967
SPK_00925455_599	TITW-KSKT_id10283_0	0.224524
SPK_00925455_748	TITW-KSUT_id10283_0	0.265633
SPK_00925455_794	TITW-KSUT_id10283_4	0.310550
SPK_00945681_021	TITW-KSKT_id10287_3	0.162588
SPK_00945681_021	TITW-KSKT_id10287_4	0.235195
SPK_00945681_040	TITW-KSUT_id10287_0	0.214330
SPK_00945681_043	TITW-KSUT_id10287_1	0.193793
SPK_00945681_043	TITW-KSUT_id10287_2	0.257094
SPK_00945681_052	TITW-KSKT_id10287_2	0.308585
SPK_00945681_055	TITW-KSKT_id10287_1	0.214118
SPK_00945681_062	TITW-KSUT_id10287_4	0.228231
SPK_00945681_072	TITW-KSUT_id10287_3	0.209839
SPK_00945681_076	TITW-KSKT_id10287_0	0.215518
