SPK_00127232_441	TITW-KSUT_id10300_3	0.149463
SPK_00127232_521	TITW-KSKT_id10300_4	0.074494
SPK_00127232_539	TITW-KSUT_id10300_1	0.128969
SPK_00127232_583	TITW-KSKT_id10300_0	0.123029
SPK_00156292_028	TITW-KSUT_id10286_2	0.111958
SPK_00156292_042	TITW-KSKT_id10286_0	0.118594
SPK_00156292_098	TITW-KSUT_id10286_1	0.088349
SPK_00156292_106	TITW-KSKT_id10286_4	0.078565
SPK_00156292_115	TITW-KSKT_id10286_3	0.093174
SPK_00156292_131	TITW-KSKT_id10286_2	0.107755
SPK_00156292_154	TITW-KSKT_id10286_1	0.104019
SPK_00156292_160	TITW-KSUT_id10286_4	0.072940
SPK_00156292_181	TITW-KSUT_id10286_3	0.061963
SPK_00156292_244	TITW-KSUT_id10286_0	0.122786
SPK_00163002_002	TITW-KSKT_id10280_0	0.092209
SPK_00163002_024	TITW-KSKT_id10280_3	0.047383
SPK_00163002_031	TITW-KSUT_id10280_4	0.082967
SPK_00163002_074	TITW-KSUT_id10280_1	0.089757
SPK_00163002_081	TITW-KSKT_id10280_4	0.083604
SPK_00163002_082	TITW-KSKT_id10280_1	0.044348
SPK_00163002_087	TITW-KSUT_id10280_0	0.076487
SPK_00163002_090	TITW-KSKT_id10280_2	0.073401
SPK_00163002_130	TITW-KSUT_id10280_2	0.071197
SPK_00163002_139	TITW-KSUT_id10280_3	0.069407
SPK_00171888_007	TITW-KSKT_id10291_1	0.208674
SPK_00171888_025	TITW-KSKT_id10291_2	0.088766
SPK_00171888_025	TITW-KSUT_id10291_3	0.113120
SPK_00171888_032	TITW-KSKT_id10291_4	0.073561
SPK_00171888_034	TITW-KSUT_id10291_0	0.085072
SPK_00171888_066	TITW-KSUT_id10291_4	0.107655
SPK_00171888_070	TITW-KSKT_id10291_3	0.323418
SPK_00171888_070	TITW-KSUT_id10291_1	0.106766
SPK_00171888_119	TITW-KSKT_id10291_0	0.136771
SPK_00171888_157	TITW-KSUT_id10291_2	0.076896
SPK_00177765_015	TITW-KSUT_id10294_4	0.128204
SPK_00177765_028	TITW-KSKT_id10294_4	0.306590
SPK_00177765_039	TITW-KSKT_id10294_0	0.147381
SPK_00177765_055	TITW-KSKT_id10294_1	0.144601
SPK_00177765_073	TITW-KSUT_id10294_2	0.208048
SPK_00177765_094	TITW-KSKT_id10294_2	0.225361
SPK_00177765_109	TITW-KSUT_id10294_1	0.135673
SPK_00177765_112	TITW-KSUT_id10294_0	0.145506
SPK_00177765_145	TITW-KSUT_id10294_3	0.119080
SPK_00177765_149	TITW-KSKT_id10294_3	0.111836
SPK_00243280_032	TITW-KSUT_id10281_4	0.084371
SPK_00243280_034	TITW-KSKT_id10281_4	0.075897
SPK_00243280_047	TITW-KSUT_id10281_1	0.090448
SPK_00243280_098	TITW-KSKT_id10281_2	0.254870
SPK_00243280_102	TITW-KSUT_id10281_0	0.076841
SPK_00243280_102	TITW-KSUT_id10281_3	0.092032
SPK_00243280_104	TITW-KSUT_id10281_2	0.103236
SPK_00243280_118	TITW-KSKT_id10281_0	0.079309
SPK_00243280_143	TITW-KSKT_id10281_3	0.092762
SPK_00243280_168	TITW-KSKT_id10281_1	0.133209
SPK_00260034_000	TITW-KSKT_id10277_2	0.073892
SPK_00260034_000	TITW-KSUT_id10277_1	0.082553
SPK_00260034_001	TITW-KSKT_id10277_3	0.066393
SPK_00260034_002	TITW-KSKT_id10277_4	0.101947
SPK_00260034_003	TITW-KSKT_id10277_0	0.087432
SPK_00260034_004	TITW-KSKT_id10277_1	0.069231
SPK_00260034_006	TITW-KSUT_id10277_0	0.080960
SPK_00260034_006	TITW-KSUT_id10277_3	0.085031
SPK_00260034_008	TITW-KSUT_id10277_2	0.089631
SPK_00260034_009	TITW-KSUT_id10277_4	0.242285
SPK_00283542_013	TITW-KSKT_id10275_4	0.102740
SPK_00283542_026	TITW-KSKT_id10275_2	0.079053
SPK_00283542_041	TITW-KSUT_id10275_0	0.102581
SPK_00283542_053	TITW-KSKT_id10275_0	0.097833
SPK_00283542_061	TITW-KSUT_id10275_2	0.131578
SPK_00283542_063	TITW-KSUT_id10275_3	0.165802
SPK_00283542_071	TITW-KSUT_id10275_4	0.079504
SPK_00283542_082	TITW-KSUT_id10275_1	0.110172
SPK_00283542_102	TITW-KSKT_id10275_3	0.120659
SPK_00283542_111	TITW-KSKT_id10275_1	0.116783
SPK_00328578_011	TITW-KSKT_id10302_1	0.074142
SPK_00328578_035	TITW-KSUT_id10302_4	0.079778
SPK_00328578_045	TITW-KSKT_id10302_3	0.109299
SPK_00328578_058	TITW-KSKT_id10302_4	0.128434
SPK_00328578_101	TITW-KSUT_id10302_1	0.091687
SPK_00328578_125	TITW-KSUT_id10302_0	0.106223
SPK_00328578_133	TITW-KSKT_id10302_2	0.100059
SPK_00328578_136	TITW-KSUT_id10302_3	0.114710
SPK_00328578_182	TITW-KSKT_id10302_0	0.100364
SPK_00328578_236	TITW-KSUT_id10302_2	0.112806
SPK_00344197_033	TITW-KSKT_id10272_3	0.155428
SPK_00344197_037	TITW-KSUT_id10272_1	0.110348
SPK_00344197_039	TITW-KSUT_id10272_0	0.125311
SPK_00344197_040	TITW-KSKT_id10272_0	0.076214
SPK_00344197_059	TITW-KSKT_id10272_4	0.134998
SPK_00344197_068	TITW-KSUT_id10272_4	0.113133
SPK_00344197_069	TITW-KSUT_id10272_2	0.117383
SPK_00344197_069	TITW-KSUT_id10272_3	0.108377
SPK_00344197_072	TITW-KSKT_id10272_2	0.102021
SPK_00344197_075	TITW-KSKT_id10272_1	0.135944
SPK_00361027_056	TITW-KSKT_id10292_1	0.140082
SPK_00361027_059	TITW-KSUT_id10292_2	0.314005
SPK_00361027_069	TITW-KSKT_id10292_0	0.113439
SPK_00361027_072	TITW-KSKT_id10292_4	0.080270
SPK_00361027_083	TITW-KSUT_id10292_3	0.089983
SPK_00361027_106	TITW-KSKT_id10292_2	0.105581
SPK_00361027_136	TITW-KSUT_id10292_0	0.106141
SPK_00361027_209	TITW-KSUT_id10292_4	0.126850
SPK_00361027_266	TITW-KSUT_id10292_1	0.119259
SPK_00361027_267	TITW-KSKT_id10292_3	0.127070
SPK_00371609_027	TITW-KSUT_id10288_0	0.080311
SPK_00371609_035	TITW-KSUT_id10288_2	0.093514
SPK_00371609_039	TITW-KSUT_id10288_1	0.096612
SPK_00371609_043	TITW-KSKT_id10288_4	0.184267
SPK_00371609_052	TITW-KSUT_id10288_4	0.092626
SPK_00371609_064	TITW-KSUT_id10288_3	0.093255
SPK_00371609_072	TITW-KSKT_id10288_2	0.089036
SPK_00371609_087	TITW-KSKT_id10288_1	0.081106
SPK_00371609_096	TITW-KSKT_id10288_0	0.123328
SPK_00371609_106	TITW-KSKT_id10288_3	0.089846
SPK_00372098_042	TITW-KSUT_id10296_3	0.132989
SPK_00372098_052	TITW-KSUT_id10296_0	0.118514
SPK_00372098_069	TITW-KSKT_id10296_1	0.084547
SPK_00372098_072	TITW-KSUT_id10296_2	0.098625
SPK_00372098_076	TITW-KSKT_id10296_4	0.095067
SPK_00372098_094	TITW-KSKT_id10296_3	0.061337
SPK_00372098_098	TITW-KSUT_id10296_4	0.127257
SPK_00372098_126	TITW-KSUT_id10296_1	0.098767
SPK_00372098_148	TITW-KSKT_id10296_2	0.072404
SPK_00372098_162	TITW-KSKT_id10296_0	0.070934
SPK_00377384_001	TITW-KSUT_id10298_2	0.086751
SPK_00377384_016	TITW-KSKT_id10298_3	0.088978
SPK_00377384_017	TITW-KSUT_id10298_0	0.161116
SPK_00377384_017	TITW-KSUT_id10298_1	0.116889
SPK_00377384_017	TITW-KSUT_id10298_3	0.109462
SPK_00377384_018	TITW-KSKT_id10298_1	0.096071
SPK_00377384_022	TITW-KSKT_id10298_2	0.130766
SPK_00377384_069	TITW-KSUT_id10298_4	0.069173
SPK_00377384_118	TITW-KSKT_id10298_0	0.227616
SPK_00377384_147	TITW-KSKT_id10298_4	0.113029
SPK_00390613_015	TITW-KSUT_id10295_0	0.218610
SPK_00390613_019	TITW-KSKT_id10295_4	0.139057
SPK_00390613_029	TITW-KSKT_id10295_1	0.258568
SPK_00390613_033	TITW-KSUT_id10295_1	0.274767
SPK_00390613_045	TITW-KSUT_id10295_3	0.255840
SPK_00390613_077	TITW-KSUT_id10295_2	0.140213
SPK_00390613_102	TITW-KSUT_id10295_4	0.121656
SPK_00390613_119	TITW-KSKT_id10295_3	0.081091
SPK_00390613_122	TITW-KSKT_id10295_2	0.237477
SPK_00390613_126	TITW-KSKT_id10295_0	0.201334
SPK_00404767_036	TITW-KSKT_id10290_3	0.081333
SPK_00404767_051	TITW-KSUT_id10290_2	0.091077
SPK_00404767_076	TITW-KSKT_id10290_0	0.070675
SPK_00404767_089	TITW-KSUT_id10290_1	0.064771
SPK_00404767_120	TITW-KSKT_id10290_1	0.060162
SPK_00404767_155	TITW-KSKT_id10290_2	0.122115
SPK_00404767_188	TITW-KSKT_id10290_4	0.088095
SPK_00404767_195	TITW-KSUT_id10290_0	0.063636
SPK_00404767_201	TITW-KSUT_id10290_3	0.109457
SPK_00404767_241	TITW-KSUT_id10290_4	0.081522
SPK_00429482_026	TITW-KSUT_id10278_0	0.131857
SPK_00429482_098	TITW-KSUT_id10278_4	0.251359
SPK_00429482_107	TITW-KSKT_id10278_3	0.074607
SPK_00429482_115	TITW-KSUT_id10278_2	0.064844
SPK_00429482_180	TITW-KSUT_id10278_1	0.110601
SPK_00429482_192	TITW-KSKT_id10278_1	0.099199
SPK_00429482_212	TITW-KSKT_id10278_4	0.203198
SPK_00429482_217	TITW-KSKT_id10278_2	0.135531
SPK_00429482_236	TITW-KSUT_id10278_3	0.098193
SPK_00429482_263	TITW-KSKT_id10278_0	0.095563
SPK_00444749_028	TITW-KSUT_id10306_1	0.091800
SPK_00444749_032	TITW-KSKT_id10306_4	0.113958
SPK_00444749_042	TITW-KSUT_id10306_0	0.067929
SPK_00444749_054	TITW-KSUT_id10306_2	0.075489
SPK_00444749_075	TITW-KSKT_id10306_2	0.105160
SPK_00444749_116	TITW-KSUT_id10306_3	0.105569
SPK_00444749_154	TITW-KSKT_id10306_1	0.107657
SPK_00444749_156	TITW-KSKT_id10306_3	0.135880
SPK_00444749_270	TITW-KSKT_id10306_0	0.091269
SPK_00444749_270	TITW-KSUT_id10306_4	0.104815
SPK_00509560_009	TITW-KSKT_id10297_1	0.220972
SPK_00509560_048	TITW-KSUT_id10297_4	0.146907
SPK_00509560_062	TITW-KSKT_id10297_3	0.237885
SPK_00509560_095	TITW-KSUT_id10297_3	0.102891
SPK_00509560_102	TITW-KSKT_id10297_0	0.109510
SPK_00509560_103	TITW-KSKT_id10297_4	0.195949
SPK_00509560_125	TITW-KSUT_id10297_1	0.108484
SPK_00509560_134	TITW-KSUT_id10297_0	0.173516
SPK_00509560_136	TITW-KSKT_id10297_2	0.231072
SPK_00509560_148	TITW-KSUT_id10297_2	0.108166
SPK_00584620_020	TITW-KSKT_id10305_1	0.223755
SPK_00584620_033	TITW-KSKT_id10305_2	0.101661
SPK_00584620_040	TITW-KSUT_id10305_4	0.110498
SPK_00584620_054	TITW-KSUT_id10305_3	0.078723
SPK_00584620_056	TITW-KSUT_id10305_2	0.090761
SPK_00584620_067	TITW-KSUT_id10305_0	0.106473
SPK_00584620_072	TITW-KSKT_id10305_0	0.061090
SPK_00584620_074	TITW-KSKT_id10305_3	0.083733
SPK_00584620_077	TITW-KSUT_id10305_1	0.100720
SPK_00584620_099	TITW-KSKT_id10305_4	0.157023
SPK_00606221_045	TITW-KSKT_id10289_4	0.130276
SPK_00606221_054	TITW-KSKT_id10289_2	0.071485
SPK_00606221_061	TITW-KSUT_id10289_4	0.117400
SPK_00606221_066	TITW-KSKT_id10289_1	0.116287
SPK_00606221_082	TITW-KSUT_id10289_3	0.065790
SPK_00606221_090	TITW-KSUT_id10289_1	0.090736
SPK_00606221_092	TITW-KSUT_id10289_0	0.100625
SPK_00606221_101	TITW-KSKT_id10289_0	0.082781
SPK_00606221_108	TITW-KSUT_id10289_2	0.083606
SPK_00606221_114	TITW-KSKT_id10289_3	0.082606
SPK_00608505_012	TITW-KSKT_id10282_4	0.097793
SPK_00608505_015	TITW-KSKT_id10282_0	0.082328
SPK_00608505_021	TITW-KSUT_id10282_3	0.084952
SPK_00608505_027	TITW-KSUT_id10282_4	0.061880
SPK_00608505_028	TITW-KSKT_id10282_2	0.127386
SPK_00608505_030	TITW-KSUT_id10282_0	0.099359
SPK_00608505_032	TITW-KSKT_id10282_3	0.084425
SPK_00608505_037	TITW-KSUT_id10282_2	0.076641
SPK_00608505_053	TITW-KSUT_id10282_1	0.117845
SPK_00608505_074	TITW-KSKT_id10282_1	0.090794
SPK_00615476_005	TITW-KSUT_id10284_2	0.102907
SPK_00615476_020	TITW-KSKT_id10284_1	0.075144
SPK_00615476_049	TITW-KSUT_id10284_3	0.087046
SPK_00615476_062	TITW-KSKT_id10284_2	0.144016
SPK_00615476_064	TITW-KSKT_id10284_0	0.152451
SPK_00615476_095	TITW-KSUT_id10284_4	0.063867
SPK_00615476_128	TITW-KSKT_id10284_3	0.193750
SPK_00615476_128	TITW-KSKT_id10284_4	0.110599
SPK_00615476_161	TITW-KSUT_id10284_0	0.126902
SPK_00615476_165	TITW-KSUT_id10284_1	0.100168
SPK_00667023_024	TITW-KSUT_id10293_2	0.094965
SPK_00667023_045	TITW-KSUT_id10293_1	0.135315
SPK_00667023_086	TITW-KSUT_id10293_4	0.119400
SPK_00667023_100	TITW-KSKT_id10293_2	0.079028
SPK_00667023_105	TITW-KSUT_id10293_0	0.250591
SPK_00667023_128	TITW-KSUT_id10293_3	0.130902
SPK_00667023_159	TITW-KSKT_id10293_4	0.071865
SPK_00667023_184	TITW-KSKT_id10293_0	0.227435
SPK_00667023_186	TITW-KSKT_id10293_3	0.175601
SPK_00667023_302	TITW-KSKT_id10293_1	0.259781
SPK_00776727_009	TITW-KSUT_id10299_0	0.150144
SPK_00776727_010	TITW-KSKT_id10299_2	0.066004
SPK_00776727_031	TITW-KSUT_id10299_2	0.128917
SPK_00776727_075	TITW-KSKT_id10299_0	0.099883
SPK_00776727_076	TITW-KSKT_id10299_1	0.100809
SPK_00776727_079	TITW-KSUT_id10299_3	0.067842
SPK_00776727_095	TITW-KSUT_id10299_4	0.127204
SPK_00776727_113	TITW-KSKT_id10299_4	0.097360
SPK_00776727_131	TITW-KSKT_id10299_3	0.086020
SPK_00776727_135	TITW-KSUT_id10299_1	0.088769
SPK_00795484_001	TITW-KSUT_id10279_1	0.236933
SPK_00795484_003	TITW-KSKT_id10279_0	0.077532
SPK_00795484_019	TITW-KSUT_id10279_0	0.079302
SPK_00795484_027	TITW-KSKT_id10279_3	0.086112
SPK_00795484_038	TITW-KSKT_id10279_1	0.090450
SPK_00795484_047	TITW-KSUT_id10279_3	0.161510
SPK_00795484_048	TITW-KSUT_id10279_2	0.092534
SPK_00795484_052	TITW-KSKT_id10279_2	0.091020
SPK_00795484_096	TITW-KSUT_id10279_4	0.083260
SPK_00795484_106	TITW-KSKT_id10279_4	0.090925
SPK_00818557_007	TITW-KSUT_id10271_4	0.113140
SPK_00818557_008	TITW-KSKT_id10271_2	0.096567
SPK_00818557_042	TITW-KSKT_id10271_1	0.050931
SPK_00818557_045	TITW-KSKT_id10271_4	0.116197
SPK_00818557_049	TITW-KSUT_id10271_1	0.060661
SPK_00818557_068	TITW-KSKT_id10271_0	0.187518
SPK_00818557_073	TITW-KSKT_id10271_3	0.072772
SPK_00818557_078	TITW-KSUT_id10271_0	0.086713
SPK_00818557_086	TITW-KSUT_id10271_2	0.079630
SPK_00818557_100	TITW-KSUT_id10271_3	0.106136
SPK_00836425_011	TITW-KSKT_id10308_4	0.096331
SPK_00836425_014	TITW-KSUT_id10308_4	0.063714
SPK_00836425_021	TITW-KSUT_id10308_3	0.071328
SPK_00836425_028	TITW-KSUT_id10308_0	0.111577
SPK_00836425_031	TITW-KSKT_id10308_3	0.057145
SPK_00836425_032	TITW-KSUT_id10308_2	0.074709
SPK_00836425_066	TITW-KSUT_id10308_1	0.053508
SPK_00836425_069	TITW-KSKT_id10308_0	0.081932
SPK_00836425_102	TITW-KSKT_id10308_2	0.061732
SPK_00836425_114	TITW-KSKT_id10308_1	0.042503
SPK_00843613_041	TITW-KSKT_id10304_2	0.098603
SPK_00843613_118	TITW-KSUT_id10304_4	0.094035
SPK_00843613_128	TITW-KSKT_id10304_0	0.096947
SPK_00843613_132	TITW-KSUT_id10304_2	0.103922
SPK_00843613_132	TITW-KSUT_id10304_3	0.114141
SPK_00843613_140	TITW-KSKT_id10304_3	0.111141
SPK_00843613_225	TITW-KSKT_id10304_1	0.102708
SPK_00843613_245	TITW-KSUT_id10304_0	0.161904
SPK_00843613_264	TITW-KSKT_id10304_4	0.152426
SPK_00843613_264	TITW-KSUT_id10304_1	0.126114
SPK_00870889_004	TITW-KSUT_id10303_1	0.099307
SPK_00870889_009	TITW-KSKT_id10303_0	0.107421
SPK_00870889_045	TITW-KSKT_id10303_1	0.101047
SPK_00870889_054	TITW-KSKT_id10303_2	0.119866
SPK_00870889_059	TITW-KSUT_id10303_2	0.093491
SPK_00870889_061	TITW-KSKT_id10303_3	0.110116
SPK_00870889_070	TITW-KSUT_id10303_3	0.087348
SPK_00870889_078	TITW-KSUT_id10303_0	0.087167
SPK_00870889_150	TITW-KSUT_id10303_4	0.118251
SPK_00870889_156	TITW-KSKT_id10303_4	0.135175
SPK_00910559_005	TITW-KSKT_id10301_3	0.190419
SPK_00910559_015	TITW-KSKT_id10301_1	0.110942
SPK_00910559_017	TITW-KSUT_id10301_2	0.255036
SPK_00910559_017	TITW-KSUT_id10301_3	0.132800
SPK_00910559_032	TITW-KSUT_id10301_1	0.124250
SPK_00910559_038	TITW-KSUT_id10301_0	0.112452
SPK_00910559_041	TITW-KSKT_id10301_0	0.115890
SPK_00910559_043	TITW-KSKT_id10301_4	0.280516
SPK_00910559_059	TITW-KSKT_id10301_2	0.147658
SPK_00910559_064	TITW-KSUT_id10301_4	0.146347
SPK_00925455_008	TITW-KSKT_id10283_2	0.096691
SPK_00925455_035	TITW-KSUT_id10283_3	0.062265
SPK_00925455_119	TITW-KSKT_id10283_4	0.107067
SPK_00925455_200	TITW-KSUT_id10283_1	0.092136
SPK_00925455_275	TITW-KSUT_id10283_2	0.169480
SPK_00925455_369	TITW-KSKT_id10283_3	0.072083
SPK_00925455_460	TITW-KSKT_id10283_1	0.147231
SPK_00925455_599	TITW-KSKT_id10283_0	0.091118
SPK_00925455_748	TITW-KSUT_id10283_0	0.059531
SPK_00925455_794	TITW-KSUT_id10283_4	0.077348
SPK_00945681_021	TITW-KSKT_id10287_3	0.200587
SPK_00945681_021	TITW-KSKT_id10287_4	0.058162
SPK_00945681_040	TITW-KSUT_id10287_0	0.083340
SPK_00945681_043	TITW-KSUT_id10287_1	0.095005
SPK_00945681_043	TITW-KSUT_id10287_2	0.083454
SPK_00945681_052	TITW-KSKT_id10287_2	0.172237
SPK_00945681_055	TITW-KSKT_id10287_1	0.273178
SPK_00945681_062	TITW-KSUT_id10287_4	0.083770
SPK_00945681_072	TITW-KSUT_id10287_3	0.100489
SPK_00945681_076	TITW-KSKT_id10287_0	0.131005
