SPK_00092370_105	TITW-KSKT_id10285_1	0.059228
SPK_00092370_152	TITW-KSUT_id10285_1	0.084139
SPK_00092370_162	TITW-KSUT_id10285_2	0.073269
SPK_00092370_186	TITW-KSUT_id10285_3	0.079032
SPK_00121556_006	TITW-KSUT_id10276_0	0.105995
SPK_00121556_011	TITW-KSKT_id10276_1	0.074813
SPK_00121556_044	TITW-KSKT_id10276_0	0.070805
SPK_00121556_146	TITW-KSKT_id10276_4	0.078983
SPK_00121556_273	TITW-KSKT_id10276_3	0.068588
SPK_00121556_304	TITW-KSUT_id10276_4	0.110655
SPK_00121556_307	TITW-KSUT_id10276_3	0.071797
SPK_00121556_324	TITW-KSKT_id10276_2	0.076531
SPK_00121556_355	TITW-KSUT_id10276_1	0.108584
SPK_00121556_357	TITW-KSUT_id10276_2	0.068888
SPK_00124534_008	TITW-KSKT_id10309_1	0.083116
SPK_00124534_011	TITW-KSUT_id10309_2	0.099898
SPK_00124534_033	TITW-KSUT_id10309_4	0.090413
SPK_00124534_043	TITW-KSKT_id10309_2	0.073628
SPK_00124534_065	TITW-KSUT_id10309_3	0.075805
SPK_00124534_071	TITW-KSUT_id10309_0	0.105373
SPK_00124534_106	TITW-KSKT_id10309_3	0.072091
SPK_00124534_152	TITW-KSKT_id10309_0	0.084681
SPK_00124534_174	TITW-KSUT_id10309_1	0.093718
SPK_00124534_197	TITW-KSKT_id10309_4	0.090287
SPK_00125165_008	TITW-KSKT_id10307_0	0.084038
SPK_00125165_010	TITW-KSKT_id10307_4	0.092069
SPK_00125165_023	TITW-KSKT_id10307_3	0.093619
SPK_00125165_036	TITW-KSUT_id10307_0	0.100318
SPK_00125165_036	TITW-KSUT_id10307_1	0.102377
SPK_00125165_060	TITW-KSKT_id10307_2	0.065013
SPK_00125165_102	TITW-KSUT_id10307_4	0.098482
SPK_00125165_135	TITW-KSUT_id10307_3	0.107137
SPK_00125165_250	TITW-KSKT_id10307_1	0.079237
SPK_00125165_250	TITW-KSUT_id10307_2	0.088709
SPK_00127232_193	TITW-KSKT_id10300_2	0.103801
SPK_00127232_222	TITW-KSUT_id10300_2	0.079554
SPK_00127232_253	TITW-KSUT_id10300_4	0.076907
SPK_00127232_318	TITW-KSUT_id10300_0	0.070922
SPK_00127232_320	TITW-KSKT_id10300_1	0.089557
SPK_00127232_441	TITW-KSKT_id10300_3	0.075282
SPK_00127232_441	TITW-KSUT_id10300_3	0.067534
SPK_00127232_521	TITW-KSKT_id10300_4	0.078802
SPK_00127232_539	TITW-KSUT_id10300_1	0.085652
SPK_00127232_583	TITW-KSKT_id10300_0	0.096328
SPK_00156292_028	TITW-KSUT_id10286_2	0.094992
SPK_00156292_042	TITW-KSKT_id10286_0	0.083514
SPK_00156292_098	TITW-KSUT_id10286_1	0.100015
SPK_00156292_106	TITW-KSKT_id10286_4	0.080636
SPK_00156292_115	TITW-KSKT_id10286_3	0.079847
SPK_00156292_131	TITW-KSKT_id10286_2	0.096604
SPK_00156292_154	TITW-KSKT_id10286_1	0.084883
SPK_00156292_160	TITW-KSUT_id10286_4	0.087460
SPK_00156292_181	TITW-KSUT_id10286_3	0.070701
SPK_00156292_244	TITW-KSUT_id10286_0	0.123768
SPK_00163002_002	TITW-KSKT_id10280_0	0.077092
SPK_00163002_024	TITW-KSKT_id10280_3	0.075816
SPK_00163002_031	TITW-KSUT_id10280_4	0.077936
SPK_00163002_074	TITW-KSUT_id10280_1	0.082322
SPK_00163002_081	TITW-KSKT_id10280_4	0.076847
SPK_00163002_082	TITW-KSKT_id10280_1	0.045253
SPK_00163002_087	TITW-KSUT_id10280_0	0.074790
SPK_00163002_090	TITW-KSKT_id10280_2	0.080516
SPK_00163002_130	TITW-KSUT_id10280_2	0.074720
SPK_00163002_139	TITW-KSUT_id10280_3	0.077537
SPK_00171888_007	TITW-KSKT_id10291_1	0.081328
SPK_00171888_025	TITW-KSKT_id10291_2	0.081828
SPK_00171888_025	TITW-KSUT_id10291_3	0.093057
SPK_00171888_032	TITW-KSKT_id10291_4	0.072725
SPK_00171888_034	TITW-KSUT_id10291_0	0.087192
SPK_00171888_066	TITW-KSUT_id10291_4	0.095632
SPK_00171888_070	TITW-KSKT_id10291_3	0.093567
SPK_00171888_070	TITW-KSUT_id10291_1	0.096810
SPK_00171888_119	TITW-KSKT_id10291_0	0.060066
SPK_00171888_157	TITW-KSUT_id10291_2	0.094561
SPK_00177765_015	TITW-KSUT_id10294_4	0.115398
SPK_00177765_028	TITW-KSKT_id10294_4	0.078619
SPK_00177765_039	TITW-KSKT_id10294_0	0.099903
SPK_00177765_055	TITW-KSKT_id10294_1	0.057399
SPK_00177765_073	TITW-KSUT_id10294_2	0.092025
SPK_00177765_094	TITW-KSKT_id10294_2	0.085885
SPK_00177765_109	TITW-KSUT_id10294_1	0.099685
SPK_00177765_112	TITW-KSUT_id10294_0	0.094193
SPK_00177765_145	TITW-KSUT_id10294_3	0.124356
SPK_00177765_149	TITW-KSKT_id10294_3	0.075381
SPK_00243280_032	TITW-KSUT_id10281_4	0.062682
SPK_00243280_034	TITW-KSKT_id10281_4	0.077333
SPK_00243280_047	TITW-KSUT_id10281_1	0.077217
SPK_00243280_098	TITW-KSKT_id10281_2	0.105198
SPK_00243280_102	TITW-KSUT_id10281_0	0.086617
SPK_00243280_102	TITW-KSUT_id10281_3	0.085075
SPK_00243280_104	TITW-KSUT_id10281_2	0.075356
SPK_00243280_118	TITW-KSKT_id10281_0	0.077722
SPK_00243280_143	TITW-KSKT_id10281_3	0.050062
SPK_00243280_168	TITW-KSKT_id10281_1	0.062892
SPK_00260034_000	TITW-KSKT_id10277_2	0.067699
SPK_00260034_000	TITW-KSUT_id10277_1	0.071310
SPK_00260034_001	TITW-KSKT_id10277_3	0.052482
SPK_00260034_002	TITW-KSKT_id10277_4	0.089829
SPK_00260034_003	TITW-KSKT_id10277_0	0.081069
SPK_00260034_004	TITW-KSKT_id10277_1	0.061438
SPK_00260034_006	TITW-KSUT_id10277_0	0.076443
SPK_00260034_006	TITW-KSUT_id10277_3	0.075646
SPK_00260034_008	TITW-KSUT_id10277_2	0.075123
SPK_00260034_009	TITW-KSUT_id10277_4	0.086082
SPK_00283542_013	TITW-KSKT_id10275_4	0.073411
SPK_00283542_026	TITW-KSKT_id10275_2	0.064669
SPK_00283542_041	TITW-KSUT_id10275_0	0.071248
SPK_00283542_053	TITW-KSKT_id10275_0	0.058025
SPK_00283542_061	TITW-KSUT_id10275_2	0.078222
SPK_00283542_063	TITW-KSUT_id10275_3	0.073840
SPK_00283542_071	TITW-KSUT_id10275_4	0.065703
SPK_00283542_082	TITW-KSUT_id10275_1	0.052156
SPK_00283542_102	TITW-KSKT_id10275_3	0.092216
SPK_00283542_111	TITW-KSKT_id10275_1	0.087484
SPK_00328578_011	TITW-KSKT_id10302_1	0.084943
SPK_00328578_035	TITW-KSUT_id10302_4	0.076541
SPK_00328578_045	TITW-KSKT_id10302_3	0.079595
SPK_00328578_058	TITW-KSKT_id10302_4	0.084561
SPK_00328578_101	TITW-KSUT_id10302_1	0.060659
SPK_00328578_125	TITW-KSUT_id10302_0	0.079220
SPK_00328578_133	TITW-KSKT_id10302_2	0.087211
SPK_00328578_136	TITW-KSUT_id10302_3	0.063295
SPK_00328578_182	TITW-KSKT_id10302_0	0.084491
SPK_00328578_236	TITW-KSUT_id10302_2	0.078413
SPK_00344197_033	TITW-KSKT_id10272_3	0.078525
SPK_00344197_037	TITW-KSUT_id10272_1	0.074698
SPK_00344197_039	TITW-KSUT_id10272_0	0.090594
SPK_00344197_040	TITW-KSKT_id10272_0	0.061922
SPK_00344197_059	TITW-KSKT_id10272_4	0.067901
SPK_00344197_068	TITW-KSUT_id10272_4	0.086095
SPK_00344197_069	TITW-KSUT_id10272_2	0.092684
SPK_00344197_069	TITW-KSUT_id10272_3	0.088653
SPK_00344197_072	TITW-KSKT_id10272_2	0.060132
SPK_00344197_075	TITW-KSKT_id10272_1	0.104110
SPK_00361027_056	TITW-KSKT_id10292_1	0.112805
SPK_00361027_059	TITW-KSUT_id10292_2	0.081469
SPK_00361027_069	TITW-KSKT_id10292_0	0.095098
SPK_00361027_072	TITW-KSKT_id10292_4	0.079492
SPK_00361027_083	TITW-KSUT_id10292_3	0.093444
SPK_00361027_106	TITW-KSKT_id10292_2	0.087550
SPK_00361027_136	TITW-KSUT_id10292_0	0.099088
SPK_00361027_209	TITW-KSUT_id10292_4	0.120195
SPK_00361027_266	TITW-KSUT_id10292_1	0.095795
SPK_00361027_267	TITW-KSKT_id10292_3	0.131490
SPK_00371609_027	TITW-KSUT_id10288_0	0.077657
SPK_00371609_035	TITW-KSUT_id10288_2	0.070774
SPK_00371609_039	TITW-KSUT_id10288_1	0.076064
SPK_00371609_043	TITW-KSKT_id10288_4	0.068458
SPK_00371609_052	TITW-KSUT_id10288_4	0.068974
SPK_00371609_064	TITW-KSUT_id10288_3	0.079829
SPK_00371609_072	TITW-KSKT_id10288_2	0.078120
SPK_00371609_087	TITW-KSKT_id10288_1	0.061561
SPK_00371609_096	TITW-KSKT_id10288_0	0.072219
SPK_00371609_106	TITW-KSKT_id10288_3	0.071532
SPK_00372098_042	TITW-KSUT_id10296_3	0.078077
SPK_00372098_052	TITW-KSUT_id10296_0	0.078452
SPK_00372098_069	TITW-KSKT_id10296_1	0.082571
SPK_00372098_072	TITW-KSUT_id10296_2	0.084979
SPK_00372098_076	TITW-KSKT_id10296_4	0.065395
SPK_00372098_094	TITW-KSKT_id10296_3	0.061472
SPK_00372098_098	TITW-KSUT_id10296_4	0.087212
SPK_00372098_126	TITW-KSUT_id10296_1	0.072937
SPK_00372098_148	TITW-KSKT_id10296_2	0.085653
SPK_00372098_162	TITW-KSKT_id10296_0	0.071510
SPK_00377384_001	TITW-KSUT_id10298_2	0.089168
SPK_00377384_016	TITW-KSKT_id10298_3	0.085302
SPK_00377384_017	TITW-KSUT_id10298_0	0.098556
SPK_00377384_017	TITW-KSUT_id10298_1	0.099624
SPK_00377384_017	TITW-KSUT_id10298_3	0.105661
SPK_00377384_018	TITW-KSKT_id10298_1	0.064774
SPK_00377384_022	TITW-KSKT_id10298_2	0.087795
SPK_00377384_069	TITW-KSUT_id10298_4	0.062190
SPK_00377384_118	TITW-KSKT_id10298_0	0.078811
SPK_00377384_147	TITW-KSKT_id10298_4	0.062350
SPK_00390613_015	TITW-KSUT_id10295_0	0.097704
SPK_00390613_019	TITW-KSKT_id10295_4	0.094297
SPK_00390613_029	TITW-KSKT_id10295_1	0.083498
SPK_00390613_033	TITW-KSUT_id10295_1	0.088372
SPK_00390613_045	TITW-KSUT_id10295_3	0.083862
SPK_00390613_077	TITW-KSUT_id10295_2	0.090830
SPK_00390613_102	TITW-KSUT_id10295_4	0.107574
SPK_00390613_119	TITW-KSKT_id10295_3	0.080830
SPK_00390613_122	TITW-KSKT_id10295_2	0.085880
SPK_00390613_126	TITW-KSKT_id10295_0	0.073020
SPK_00404767_036	TITW-KSKT_id10290_3	0.080197
SPK_00404767_051	TITW-KSUT_id10290_2	0.079692
SPK_00404767_076	TITW-KSKT_id10290_0	0.073199
SPK_00404767_089	TITW-KSUT_id10290_1	0.089447
SPK_00404767_120	TITW-KSKT_id10290_1	0.101890
SPK_00404767_155	TITW-KSKT_id10290_2	0.101439
SPK_00404767_188	TITW-KSKT_id10290_4	0.084319
SPK_00404767_195	TITW-KSUT_id10290_0	0.079498
SPK_00404767_201	TITW-KSUT_id10290_3	0.086039
SPK_00404767_241	TITW-KSUT_id10290_4	0.097491
SPK_00429482_026	TITW-KSUT_id10278_0	0.068028
SPK_00429482_098	TITW-KSUT_id10278_4	0.057393
SPK_00429482_107	TITW-KSKT_id10278_3	0.072570
SPK_00429482_115	TITW-KSUT_id10278_2	0.068213
SPK_00429482_180	TITW-KSUT_id10278_1	0.102155
SPK_00429482_192	TITW-KSKT_id10278_1	0.058063
SPK_00429482_212	TITW-KSKT_id10278_4	0.059282
SPK_00429482_217	TITW-KSKT_id10278_2	0.100915
SPK_00429482_236	TITW-KSUT_id10278_3	0.078911
SPK_00429482_263	TITW-KSKT_id10278_0	0.080566
SPK_00444749_028	TITW-KSUT_id10306_1	0.094750
SPK_00444749_032	TITW-KSKT_id10306_4	0.091995
SPK_00444749_042	TITW-KSUT_id10306_0	0.091775
SPK_00444749_054	TITW-KSUT_id10306_2	0.071690
SPK_00444749_075	TITW-KSKT_id10306_2	0.094530
SPK_00444749_116	TITW-KSUT_id10306_3	0.086154
SPK_00444749_154	TITW-KSKT_id10306_1	0.083364
SPK_00444749_156	TITW-KSKT_id10306_3	0.100924
SPK_00444749_270	TITW-KSKT_id10306_0	0.079217
SPK_00444749_270	TITW-KSUT_id10306_4	0.091129
SPK_00509560_009	TITW-KSKT_id10297_1	0.087380
SPK_00509560_048	TITW-KSUT_id10297_4	0.092070
SPK_00509560_062	TITW-KSKT_id10297_3	0.076988
SPK_00509560_095	TITW-KSUT_id10297_3	0.106302
SPK_00509560_102	TITW-KSKT_id10297_0	0.085170
SPK_00509560_103	TITW-KSKT_id10297_4	0.084296
SPK_00509560_125	TITW-KSUT_id10297_1	0.062847
SPK_00509560_134	TITW-KSUT_id10297_0	0.083328
SPK_00509560_136	TITW-KSKT_id10297_2	0.100492
SPK_00509560_148	TITW-KSUT_id10297_2	0.090455
SPK_00584620_020	TITW-KSKT_id10305_1	0.086877
SPK_00584620_033	TITW-KSKT_id10305_2	0.077105
SPK_00584620_040	TITW-KSUT_id10305_4	0.081215
SPK_00584620_054	TITW-KSUT_id10305_3	0.070658
SPK_00584620_056	TITW-KSUT_id10305_2	0.063466
SPK_00584620_067	TITW-KSUT_id10305_0	0.096817
SPK_00584620_072	TITW-KSKT_id10305_0	0.060327
SPK_00584620_074	TITW-KSKT_id10305_3	0.069794
SPK_00584620_077	TITW-KSUT_id10305_1	0.094066
SPK_00584620_099	TITW-KSKT_id10305_4	0.075859
SPK_00606221_045	TITW-KSKT_id10289_4	0.093612
SPK_00606221_054	TITW-KSKT_id10289_2	0.058600
SPK_00606221_061	TITW-KSUT_id10289_4	0.094862
SPK_00606221_066	TITW-KSKT_id10289_1	0.109119
SPK_00606221_082	TITW-KSUT_id10289_3	0.077359
SPK_00606221_090	TITW-KSUT_id10289_1	0.099372
SPK_00606221_092	TITW-KSUT_id10289_0	0.089172
SPK_00606221_101	TITW-KSKT_id10289_0	0.077596
SPK_00606221_108	TITW-KSUT_id10289_2	0.065589
SPK_00606221_114	TITW-KSKT_id10289_3	0.090284
SPK_00608505_012	TITW-KSKT_id10282_4	0.074583
SPK_00608505_015	TITW-KSKT_id10282_0	0.066511
SPK_00608505_021	TITW-KSUT_id10282_3	0.080018
SPK_00608505_027	TITW-KSUT_id10282_4	0.055573
SPK_00608505_028	TITW-KSKT_id10282_2	0.091909
SPK_00608505_030	TITW-KSUT_id10282_0	0.082044
SPK_00608505_032	TITW-KSKT_id10282_3	0.072827
SPK_00608505_037	TITW-KSUT_id10282_2	0.064009
SPK_00608505_053	TITW-KSUT_id10282_1	0.060275
SPK_00608505_074	TITW-KSKT_id10282_1	0.085108
SPK_00615476_005	TITW-KSUT_id10284_2	0.085017
SPK_00615476_020	TITW-KSKT_id10284_1	0.045007
SPK_00615476_049	TITW-KSUT_id10284_3	0.077754
SPK_00615476_062	TITW-KSKT_id10284_2	0.081409
SPK_00615476_064	TITW-KSKT_id10284_0	0.030331
SPK_00615476_095	TITW-KSUT_id10284_4	0.065433
SPK_00615476_128	TITW-KSKT_id10284_3	0.095376
SPK_00615476_128	TITW-KSKT_id10284_4	0.081130
SPK_00615476_161	TITW-KSUT_id10284_0	0.071206
SPK_00615476_165	TITW-KSUT_id10284_1	0.070531
SPK_00667023_024	TITW-KSUT_id10293_2	0.071393
SPK_00667023_045	TITW-KSUT_id10293_1	0.088191
SPK_00667023_086	TITW-KSUT_id10293_4	0.074013
SPK_00667023_100	TITW-KSKT_id10293_2	0.069603
SPK_00667023_105	TITW-KSUT_id10293_0	0.068391
SPK_00667023_128	TITW-KSUT_id10293_3	0.064346
SPK_00667023_159	TITW-KSKT_id10293_4	0.073403
SPK_00667023_184	TITW-KSKT_id10293_0	0.082119
SPK_00667023_186	TITW-KSKT_id10293_3	0.079845
SPK_00667023_302	TITW-KSKT_id10293_1	0.077469
SPK_00776727_009	TITW-KSUT_id10299_0	0.109852
SPK_00776727_010	TITW-KSKT_id10299_2	0.067000
SPK_00776727_031	TITW-KSUT_id10299_2	0.079751
SPK_00776727_075	TITW-KSKT_id10299_0	0.079405
SPK_00776727_076	TITW-KSKT_id10299_1	0.085741
SPK_00776727_079	TITW-KSUT_id10299_3	0.082879
SPK_00776727_095	TITW-KSUT_id10299_4	0.091116
SPK_00776727_113	TITW-KSKT_id10299_4	0.076706
SPK_00776727_131	TITW-KSKT_id10299_3	0.081962
SPK_00776727_135	TITW-KSUT_id10299_1	0.098931
SPK_00795484_001	TITW-KSUT_id10279_1	0.126795
SPK_00795484_003	TITW-KSKT_id10279_0	0.088239
SPK_00795484_019	TITW-KSUT_id10279_0	0.073438
SPK_00795484_027	TITW-KSKT_id10279_3	0.080664
SPK_00795484_038	TITW-KSKT_id10279_1	0.096086
SPK_00795484_047	TITW-KSUT_id10279_3	0.090416
SPK_00795484_048	TITW-KSUT_id10279_2	0.092075
SPK_00795484_052	TITW-KSKT_id10279_2	0.088018
SPK_00795484_096	TITW-KSUT_id10279_4	0.084138
SPK_00795484_106	TITW-KSKT_id10279_4	0.077726
SPK_00818557_007	TITW-KSUT_id10271_4	0.108077
SPK_00818557_008	TITW-KSKT_id10271_2	0.087329
SPK_00818557_042	TITW-KSKT_id10271_1	0.062552
SPK_00818557_045	TITW-KSKT_id10271_4	0.112290
SPK_00818557_049	TITW-KSUT_id10271_1	0.072317
SPK_00818557_068	TITW-KSKT_id10271_0	0.068438
SPK_00818557_073	TITW-KSKT_id10271_3	0.058324
SPK_00818557_078	TITW-KSUT_id10271_0	0.082200
SPK_00818557_086	TITW-KSUT_id10271_2	0.076682
SPK_00818557_100	TITW-KSUT_id10271_3	0.064828
SPK_00836425_011	TITW-KSKT_id10308_4	0.096779
SPK_00836425_014	TITW-KSUT_id10308_4	0.068912
SPK_00836425_021	TITW-KSUT_id10308_3	0.068490
SPK_00836425_028	TITW-KSUT_id10308_0	0.073300
SPK_00836425_031	TITW-KSKT_id10308_3	0.056770
SPK_00836425_032	TITW-KSUT_id10308_2	0.098430
SPK_00836425_066	TITW-KSUT_id10308_1	0.052050
SPK_00836425_069	TITW-KSKT_id10308_0	0.078085
SPK_00836425_102	TITW-KSKT_id10308_2	0.050416
SPK_00836425_114	TITW-KSKT_id10308_1	0.044416
SPK_00843613_041	TITW-KSKT_id10304_2	0.077912
SPK_00843613_118	TITW-KSUT_id10304_4	0.077309
SPK_00843613_128	TITW-KSKT_id10304_0	0.086951
SPK_00843613_132	TITW-KSUT_id10304_2	0.084432
SPK_00843613_132	TITW-KSUT_id10304_3	0.087784
SPK_00843613_140	TITW-KSKT_id10304_3	0.109911
SPK_00843613_225	TITW-KSKT_id10304_1	0.087445
SPK_00843613_245	TITW-KSUT_id10304_0	0.100294
SPK_00843613_264	TITW-KSKT_id10304_4	0.101558
SPK_00843613_264	TITW-KSUT_id10304_1	0.103564
SPK_00870889_004	TITW-KSUT_id10303_1	0.098930
SPK_00870889_009	TITW-KSKT_id10303_0	0.095548
SPK_00870889_045	TITW-KSKT_id10303_1	0.112009
SPK_00870889_054	TITW-KSKT_id10303_2	0.108942
SPK_00870889_059	TITW-KSUT_id10303_2	0.113064
SPK_00870889_061	TITW-KSKT_id10303_3	0.110729
SPK_00870889_070	TITW-KSUT_id10303_3	0.099753
SPK_00870889_078	TITW-KSUT_id10303_0	0.131254
SPK_00870889_150	TITW-KSUT_id10303_4	0.110500
SPK_00870889_156	TITW-KSKT_id10303_4	0.072038
SPK_00910559_005	TITW-KSKT_id10301_3	0.093828
SPK_00910559_015	TITW-KSKT_id10301_1	0.063900
SPK_00910559_017	TITW-KSUT_id10301_2	0.088964
SPK_00910559_017	TITW-KSUT_id10301_3	0.081277
SPK_00910559_032	TITW-KSUT_id10301_1	0.094512
SPK_00910559_038	TITW-KSUT_id10301_0	0.086066
SPK_00910559_041	TITW-KSKT_id10301_0	0.092370
SPK_00910559_043	TITW-KSKT_id10301_4	0.095239
SPK_00910559_059	TITW-KSKT_id10301_2	0.108436
SPK_00910559_064	TITW-KSUT_id10301_4	0.078667
SPK_00925455_008	TITW-KSKT_id10283_2	0.063076
SPK_00925455_035	TITW-KSUT_id10283_3	0.071657
SPK_00925455_119	TITW-KSKT_id10283_4	0.085342
SPK_00925455_200	TITW-KSUT_id10283_1	0.087265
SPK_00925455_275	TITW-KSUT_id10283_2	0.096906
SPK_00925455_369	TITW-KSKT_id10283_3	0.060411
SPK_00925455_460	TITW-KSKT_id10283_1	0.078445
SPK_00925455_599	TITW-KSKT_id10283_0	0.100434
SPK_00925455_748	TITW-KSUT_id10283_0	0.080133
SPK_00925455_794	TITW-KSUT_id10283_4	0.087404
SPK_00945681_021	TITW-KSKT_id10287_3	0.068698
SPK_00945681_021	TITW-KSKT_id10287_4	0.072931
SPK_00945681_040	TITW-KSUT_id10287_0	0.091950
SPK_00945681_043	TITW-KSUT_id10287_1	0.085028
SPK_00945681_043	TITW-KSUT_id10287_2	0.086095
SPK_00945681_052	TITW-KSKT_id10287_2	0.080542
SPK_00945681_055	TITW-KSKT_id10287_1	0.058780
SPK_00945681_062	TITW-KSUT_id10287_4	0.083381
SPK_00945681_072	TITW-KSUT_id10287_3	0.093049
SPK_00945681_076	TITW-KSKT_id10287_0	0.072860
